	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_0	0	0	0	0	3	16	3
trial_1	0	0	0	1	7	15	1
trial_2	0	0	0	0	4	13	6
trial_3	0	0	1	1	1	15	5
trial_4	0	0	0	0	2	11	9
trial_5	0	0	0	1	3	17	3
trial_6	0	0	0	2	3	12	6
trial_7	0	0	1	1	7	10	4
trial_8	0	0	0	1	8	12	2
trial_9	0	0	0	0	4	15	5
trial_10	0	0	0	0	6	12	4
trial_11	0	0	0	0	4	14	6
trial_12	0	0	0	0	5	13	6
trial_13	0	0	0	0	4	13	6
trial_14	0	0	0	0	3	14	5
trial_15	0	0	0	0	5	13	4
trial_16	0	0	0	0	3	11	7
trial_17	0	0	0	2	5	11	5
trial_18	0	0	0	1	7	12	4
trial_19	0	0	0	1	3	14	6
trial_20	0	0	0	0	3	15	6
trial_21	0	0	0	0	7	10	5
trial_22	0	0	0	0	4	14	3
trial_23	0	0	0	1	3	13	6
trial_24	0	0	0	0	5	14	5
trial_25	0	0	0	0	4	15	4
trial_26	0	0	0	0	3	14	5
trial_27	0	0	0	0	4	14	4
trial_28	0	0	0	0	5	10	7
trial_29	0	0	0	1	8	13	0
trial_30	0	0	0	0	5	14	3
trial_31	0	0	0	1	8	13	1
trial_32	0	0	0	1	3	16	3
trial_33	0	0	0	1	7	12	4
trial_34	0	0	0	0	5	11	5
trial_35	0	0	0	0	1	17	4
trial_36	0	0	0	0	1	16	4
trial_37	0	0	1	0	4	14	5
trial_38	0	0	0	0	6	13	2
trial_39	0	0	0	0	3	17	4
trial_40	0	0	0	2	2	14	5
trial_41	0	0	0	0	6	12	5
trial_42	0	0	0	2	6	9	5
trial_43	0	0	0	0	4	18	2
trial_44	0	0	0	0	5	12	4
trial_45	0	0	0	0	5	13	5
trial_46	0	0	1	1	6	14	1
trial_47	0	0	0	3	4	12	4
trial_48	0	0	0	0	3	11	9
trial_49	0	0	0	1	5	10	7
trial_50	0	0	0	1	3	10	9
trial_51	0	0	0	0	5	13	6
trial_52	0	0	0	1	1	13	7
trial_53	0	0	0	0	3	15	5
trial_54	0	0	0	0	2	19	3
trial_55	0	0	0	2	1	15	4
trial_56	0	0	0	1	2	16	4
trial_57	0	0	0	1	5	13	4
trial_58	0	0	0	1	4	15	1
trial_59	0	0	0	0	4	13	7
trial_60	0	0	0	0	3	16	4
trial_61	0	0	0	3	7	10	2
trial_62	0	0	0	2	3	12	5
trial_63	0	0	0	0	7	14	3
trial_64	0	0	1	1	4	15	3
trial_65	0	0	1	2	5	11	4
trial_66	0	0	0	0	4	15	3
trial_67	0	0	0	1	6	10	6
trial_68	0	1	0	0	5	10	7
trial_69	0	0	0	2	3	12	7
trial_70	0	0	0	0	5	16	2
trial_71	0	0	0	0	1	18	3
trial_72	0	0	0	0	7	15	2
trial_73	0	0	0	0	5	13	3
trial_74	0	0	0	0	3	13	7
trial_75	0	0	0	0	2	15	6
trial_76	0	0	0	0	1	17	5
trial_77	0	0	0	0	5	14	4
trial_78	0	0	0	1	2	12	8
trial_79	0	0	0	0	5	14	5
trial_80	0	0	0	2	5	10	7
trial_81	0	0	1	1	5	12	5
trial_82	0	0	0	0	6	15	2
trial_83	0	0	0	0	5	11	6
trial_84	0	0	0	0	4	12	6
trial_85	0	0	0	2	4	12	3
trial_86	0	0	0	2	7	12	1
trial_87	0	0	0	1	5	13	3
trial_88	0	0	0	0	3	16	2
trial_89	0	0	0	0	10	10	4
trial_90	0	0	0	0	2	17	4
trial_91	0	0	0	0	3	16	4
trial_92	0	0	0	1	8	9	5
trial_93	0	0	0	1	3	13	6
trial_94	0	0	0	1	5	15	1
trial_95	0	0	0	0	2	16	4
trial_96	0	0	0	0	3	14	5
trial_97	0	0	0	2	9	10	2
trial_98	0	0	1	2	2	15	4
trial_99	0	0	0	1	3	16	3
trial_100	0	0	0	0	4	12	7
trial_101	0	0	0	1	4	13	4
trial_102	0	0	0	1	1	15	7
trial_103	0	0	0	1	2	17	2
trial_104	0	0	0	0	4	14	5
trial_105	0	0	0	0	1	17	5
trial_106	0	0	0	0	4	15	4
trial_107	0	0	0	0	6	12	5
trial_108	0	0	0	1	4	11	8
trial_109	0	0	0	0	3	15	3
trial_110	0	0	0	2	6	11	5
trial_111	0	0	0	0	0	17	5
trial_112	0	0	0	1	3	13	6
trial_113	0	0	0	0	3	13	8
trial_114	0	0	0	0	6	13	4
trial_115	0	0	0	0	2	15	5
trial_116	0	0	0	1	5	14	3
trial_117	0	0	0	1	5	15	3
trial_118	0	0	0	0	0	16	7
trial_119	0	0	0	1	3	18	2
trial_120	0	0	0	0	4	16	3
trial_121	0	0	0	0	5	17	1
trial_122	0	0	0	0	8	13	3
trial_123	0	0	0	0	1	18	3
trial_124	0	0	1	2	4	13	2
trial_125	0	0	0	0	5	14	3
trial_126	0	0	0	3	4	10	4
trial_127	0	0	0	0	4	15	3
trial_128	0	0	0	1	5	13	3
trial_129	0	0	0	1	6	13	2
trial_130	0	0	0	0	0	17	5
trial_131	0	0	0	2	5	12	4
trial_132	0	0	0	0	4	15	4
trial_133	0	0	0	0	4	14	5
trial_134	0	0	1	0	7	10	6
trial_135	0	0	0	0	5	16	2
trial_136	0	0	0	2	2	15	3
trial_137	0	0	0	3	2	14	4
trial_138	0	0	0	0	5	13	4
trial_139	0	0	0	0	6	13	4
trial_140	0	0	0	1	5	14	3
trial_141	0	0	0	0	4	13	5
trial_142	0	0	0	2	1	15	5
trial_143	0	0	0	0	3	15	5
trial_144	0	0	0	1	2	15	5
trial_145	0	0	0	1	2	13	6
trial_146	0	0	0	0	4	13	7
trial_147	0	0	0	0	1	17	4
trial_148	0	0	0	0	5	10	9
trial_149	0	0	0	0	1	14	6
trial_150	0	0	0	2	2	11	6
trial_151	0	0	1	0	3	15	3
trial_152	0	0	0	2	4	9	8
trial_153	0	0	0	0	6	9	6
trial_154	0	0	1	1	4	11	4
trial_155	0	0	0	2	2	15	2
trial_156	0	0	0	0	8	11	4
trial_157	0	0	1	1	4	14	3
trial_158	0	0	0	0	6	13	3
trial_159	0	0	0	1	4	13	6
trial_160	0	0	0	1	6	12	3
trial_161	0	0	0	0	4	14	6
trial_162	0	0	0	1	4	16	2
trial_163	0	0	0	0	6	11	6
trial_164	0	0	0	1	3	17	3
trial_165	0	0	0	2	4	13	4
trial_166	0	0	1	0	4	13	5
trial_167	0	0	0	1	5	13	3
trial_168	0	0	0	0	3	12	8
trial_169	0	0	0	0	5	16	3
trial_170	0	0	0	0	5	13	5
trial_171	0	0	0	0	2	14	7
trial_172	0	0	0	0	2	17	4
trial_173	0	0	0	1	3	15	2
trial_174	0	0	0	0	4	16	4
trial_175	0	0	0	3	4	12	2
trial_176	0	0	0	0	4	16	3
trial_177	0	0	0	0	6	8	9
trial_178	0	0	0	0	2	16	4
trial_179	0	0	0	2	4	14	3
trial_180	0	0	0	1	6	15	2
trial_181	0	0	1	1	3	11	6
trial_182	0	0	0	1	3	14	5
trial_183	0	0	0	0	3	12	9
trial_184	0	0	0	0	2	17	2
trial_185	0	0	0	1	2	15	5
trial_186	0	0	0	2	4	14	4
trial_187	0	0	1	1	3	14	4
trial_188	0	0	0	1	7	12	4
trial_189	0	0	0	2	3	10	9
trial_190	0	0	0	1	7	13	2
trial_191	0	0	0	1	1	18	3
trial_192	0	0	0	1	4	13	5
trial_193	0	0	0	1	2	18	3
trial_194	0	0	0	0	5	13	2
trial_195	0	0	0	1	8	7	6
trial_196	0	0	0	1	5	13	5
trial_197	0	0	0	2	5	11	6
trial_198	0	0	0	0	3	17	2
trial_199	0	0	0	2	7	12	3
trial_200	0	0	0	0	7	16	1
trial_201	0	0	0	0	4	13	6
trial_202	0	0	1	0	3	12	4
trial_203	0	0	0	0	5	12	5
trial_204	0	0	0	0	2	15	5
trial_205	0	0	0	0	3	15	4
trial_206	0	0	0	0	8	11	4
trial_207	0	0	0	2	2	17	2
trial_208	0	0	0	1	5	11	6
trial_209	0	0	0	0	3	17	3
trial_210	0	0	0	1	4	8	7
trial_211	0	0	2	1	4	11	3
trial_212	0	0	0	0	4	16	3
trial_213	0	0	0	0	1	17	5
trial_214	0	0	1	2	4	14	2
trial_215	0	0	0	1	4	12	4
trial_216	0	0	0	0	5	12	4
trial_217	0	0	0	0	3	15	5
trial_218	0	0	0	2	2	15	4
trial_219	0	0	0	0	6	14	3
trial_220	0	0	0	0	4	13	3
trial_221	0	0	0	0	2	19	2
trial_222	0	0	0	0	1	14	6
trial_223	0	0	0	0	5	10	6
trial_224	0	0	0	2	2	16	3
trial_225	0	0	0	0	6	15	2
trial_226	0	0	0	1	6	11	6
trial_227	0	0	0	0	2	12	9
trial_228	0	0	0	0	5	13	4
trial_229	0	0	0	0	4	15	5
trial_230	0	0	1	3	2	12	4
trial_231	0	0	0	3	6	10	3
trial_232	0	0	0	1	5	14	2
trial_233	0	0	0	0	8	13	2
trial_234	0	0	0	2	6	13	3
trial_235	0	0	0	1	3	12	6
trial_236	0	0	0	1	5	13	3
trial_237	0	0	1	1	2	15	4
trial_238	0	0	0	2	2	15	5
trial_239	0	0	0	0	2	16	3
trial_240	0	0	0	0	5	14	4
trial_241	0	0	0	1	4	15	4
trial_242	0	0	0	2	6	13	3
trial_243	0	0	0	1	2	18	3
trial_244	0	0	0	1	8	11	2
trial_245	0	0	0	0	2	16	4
trial_246	0	0	0	0	5	13	5
trial_247	0	0	0	1	4	11	7
trial_248	0	0	0	0	5	9	7
trial_249	0	0	1	1	5	13	2
trial_250	0	0	0	0	4	13	5
trial_251	0	0	0	1	3	16	3
trial_252	0	0	0	0	5	12	5
trial_253	0	0	0	0	2	14	8
trial_254	0	0	0	0	5	10	9
trial_255	0	0	0	1	4	15	3
trial_256	0	0	0	2	6	15	1
trial_257	0	0	0	0	11	7	5
trial_258	0	0	0	2	5	12	5
trial_259	0	0	0	1	3	14	3
trial_260	0	0	0	1	4	9	6
trial_261	0	0	0	0	3	14	4
trial_262	0	0	0	1	5	14	4
trial_263	0	0	0	0	3	13	5
trial_264	0	0	0	0	5	13	5
trial_265	0	0	0	0	4	11	7
trial_266	0	0	0	1	5	14	2
trial_267	0	0	0	0	9	13	1
trial_268	0	0	0	1	6	14	3
trial_269	0	0	0	1	5	13	4
trial_270	0	0	0	0	4	15	4
trial_271	0	0	0	1	4	15	4
trial_272	0	0	0	1	4	12	3
trial_273	0	0	0	1	4	11	7
trial_274	0	0	0	3	2	10	8
trial_275	0	0	0	2	5	14	3
trial_276	0	0	0	0	1	15	5
trial_277	0	0	1	0	6	12	2
trial_278	0	0	0	0	5	12	5
trial_279	0	0	0	0	3	13	7
trial_280	0	0	0	1	3	12	7
trial_281	0	0	0	1	2	14	5
trial_282	0	0	0	2	3	12	6
trial_283	0	0	0	0	6	16	2
trial_284	0	0	0	1	1	18	3
trial_285	0	0	0	0	6	11	6
trial_286	0	0	1	0	10	10	2
trial_287	0	0	0	0	1	16	7
trial_288	0	0	0	1	5	11	5
trial_289	0	0	0	0	3	19	2
trial_290	0	0	0	3	3	14	2
trial_291	0	0	0	1	4	17	1
trial_292	0	0	1	2	2	14	4
trial_293	0	0	0	1	3	11	7
trial_294	0	0	0	0	5	12	5
trial_295	0	0	0	1	7	11	4
trial_296	0	0	1	0	5	11	2
trial_297	0	0	0	0	4	15	5
trial_298	0	0	0	0	4	16	2
trial_299	0	0	0	1	5	17	1
